5 2 2 1 1 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,1
1 1 1 1 9 5 1 0 0 2 0 0 1 1 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 6 5 1 0 0 0 1 1 0 0 0 0,1
5 1 1 3 0 14 3 1 2 1 0 1 0 15 0 0 0 0 0 0,1
1 1 1 1 7 8 1 1 168 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 2 6 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,1
5 1 1 1 5 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,1
2 1 2 4 3 5 41 0 1 1 0 0 1 0 0 0 0 0 0 0,1
6 1 86 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
6 0 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
6 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 9 5 1 0 0 2 0 1 0 0 0 1 0 0 0 0,1
5 3 1 1 3 0 6 1 2 1 0 1 0 56 0 0 0 0 0 0,1
1 1 1 1 4 1 1 0 0 2 0 0 0 0 0 1 0 0 1 0,1
5 1 1 1 7 22 4 2 3 1 0 0 0 48 0 0 0 0 0 0,1
1 1 1 1 4 1 4 0 0 2 0 0 0 0 0 0 0 0 1 0,1
2 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0,1
5 1 1 1 7 13 1 1 1 0 0 0 0 14 0 0 0 0 0 0,1
1 1 1 1 2 1 1 0 0 2 0 0 0 1 0 0 0 0 0 0,1
5 1 1 2 4 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,1
1 7 1 1 8 5 2 0 0 2 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 6 0 23 1 1 1 0 0 0 0 0 0 0 0 0 0,1
5 1 1 2 4 2 2 1 1 1 0 0 0 3 0 0 0 0 0 0,1
5 3 1 1 5 0 5 1 1 0 1 0 0 109 0 0 0 0 0 0,1
2 2 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0,1
5 3 1 1 5 18 4 2 3 0 0 0 0 128 0 0 0 0 0 0,1
5 1 1 1 5 22 4 2 3 1 0 0 0 48 0 0 0 0 0 0,1
5 1 1 2 3 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,1
2 4 2 4 3 5 49 0 0 0 0 0 1 0 1 0 0 0 0 0,1
5 1 1 3 4 25 4 2 3 0 0 0 0 51 0 0 0 0 0 0,1
5 1 1 1 4 13 1 1 1 1 1 0 0 14 0 0 0 0 0 0,1
6 1 102 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 8 5 3 0 15 5 0 0 0 0 1 1 0 0 0 0,1
1 1 6 1 8 5 1 0 26 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 5 27 4 2 3 0 0 0 0 52 0 0 0 0 0 0,1
5 1 1 1 4 6 4 2 3 0 0 0 0 7 0 0 0 0 0 0,1
2 4 2 4 3 3 40 0 0 1 0 0 1 0 0 0 0 0 0 0,1
5 3 1 1 4 0 23 1 1 0 0 0 0 203 0 0 0 0 0 0,1
1 1 1 1 1 1 2 0 0 1 0 0 0 0 1 1 1 0 0 0,1
5 3 1 1 4 13 1 1 1 0 0 0 0 206 0 0 0 0 0 0,1
5 1 1 1 5 7 3 1 2 0 1 0 0 8 0 0 0 0 0 0,1
5 1 1 1 4 9 1 1 1 1 1 0 0 10 0 0 0 0 0 0,1
1 1 1 2 8 8 1 0 20 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 2 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,1
5 3 1 1 4 14 1 1 1 0 0 0 0 207 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0,1
1 1 1 1 6 5 4 0 0 2 0 0 0 1 1 1 0 0 1 0,1
5 2 1 1 1 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,1
1 1 5 1 1 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 3 0 5 1 1 1 1 0 0 0 0 0 0 0 0 0,1
5 1 1 3 3 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,1
5 1 1 1 3 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,1
5 3 1 1 3 12 4 2 3 1 0 0 0 90 0 0 0 0 0 0,1
5 1 1 1 2 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,1
5 1 1 1 3 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,1
5 1 1 1 3 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,1
5 3 1 1 4 7 3 1 2 1 0 0 0 72 0 0 0 0 0 0,1
2 2 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0,1
5 1 1 1 1 8 1 1 1 0 0 0 0 9 0 0 0 0 0 0,1
1 2 1 1 5 1 5 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 3 4 4 2 3 1 0 0 0 5 0 0 0 0 0 0,1
1 1 1 1 8 8 1 2 91 5 0 0 0 0 1 1 0 0 0 4,1
1 1 1 1 15 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 1 0 5 1 1 1 1 0 0 0 0 0 0 0 0 0,1
4 14 5 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1
1 2 1 1 5 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 2 3 1 1 9 3 1 2 0 0 0 0 10 0 0 0 0 0 0,1
2 4 2 4 3 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0,1
1 1 9 1 8 5 1 2 175 2 0 0 0 0 1 1 0 0 0 4,1
5 1 1 2 3 9 1 1 1 1 0 0 0 10 0 0 0 0 0 0,1
1 1 1 1 2 2 1 1 75 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 1 1 0 5 1 1 1 1 0 1 0 0 0 0 0 0 0,1
5 1 1 3 3 28 21 2 3 1 0 0 0 108 0 0 0 0 0 0,1
1 1 7 1 1 1 1 0 31 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 6 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,1
5 2 3 2 1 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,1
2 1 2 4 3 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0,1
2 1 1 1 1 5 41 0 1 1 1 0 1 1 1 0 0 0 0 0,1
5 1 1 2 0 4 4 2 3 1 0 0 0 5 0 0 0 0 0 0,1
5 1 1 1 6 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,1
5 2 1 1 2 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,1
6 1 119 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
6 0 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 2 2 1 1 106 2 0 0 0 0 1 1 0 0 0 1,1
1 1 1 1 7 8 1 1 75 2 0 0 0 0 1 1 0 0 0 1,1
2 4 2 1 3 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0,1
5 1 1 1 6 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,1
5 1 1 2 0 7 1 1 1 1 1 0 0 8 0 0 0 0 0 0,1
5 1 1 2 0 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,1
1 1 9 1 1 1 1 1 164 2 0 0 0 0 1 1 0 0 0 1,1
5 2 1 4 1 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,1
1 1 1 1 4 1 4 0 0 2 0 0 0 1 1 1 0 0 1 0,1
5 1 1 2 3 25 4 2 3 1 0 0 0 51 0 0 0 0 0 0,1
1 1 1 1 3 1 3 0 0 2 0 0 0 0 0 1 0 0 1 0,1
5 3 1 1 1 20 4 2 3 0 0 0 0 197 0 0 0 0 0 0,1
5 1 1 1 1 11 3 1 2 0 1 0 0 12 0 0 0 0 0 0,1
5 1 1 2 1 7 3 1 2 0 0 0 0 8 0 0 0 0 0 0,1
5 2 3 2 1 1 1 1 1 1 0 0 0 2 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0,1
1 1 6 1 6 5 4 0 0 2 0 1 0 0 0 0 0 0 0 0,1
5 1 1 2 6 5 3 1 2 0 0 0 0 6 0 0 0 0 0 0,1
1 1 1 1 8 5 1 0 0 2 0 1 0 0 0 0 0 0 0 0,1
6 1 79 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 4 5 1 1 1 1 1 0 0 6 0 0 0 0 0 0,1
1 1 7 1 1 2 1 0 29 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 7 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,1
5 1 1 2 5 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,1
1 1 1 10 1 6 1 0 0 2 0 0 0 0 1 1 1 0 0 0,1
5 3 1 1 1 14 3 1 2 0 0 0 0 191 0 0 0 0 0 0,1
1 1 6 1 9 5 1 0 0 2 0 0 0 0 0 1 0 0 0 0,1
5 3 1 1 7 10 1 1 1 1 0 0 0 145 0 0 0 0 0 0,1
5 1 1 1 3 19 4 2 3 1 0 0 0 55 0 0 0 0 0 0,1
2 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0,1
5 1 1 2 6 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,1
1 1 1 1 5 1 3 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 2 5 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,1
2 4 2 4 3 1 2 0 1 0 0 0 1 0 1 0 0 0 0 0,1
1 1 1 1 1 2 1 1 163 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 2 4 24 4 2 3 0 1 0 0 50 0 0 0 0 0 0,1
2 4 2 4 3 1 23 1 0 0 0 0 0 0 1 0 0 0 0 0,1
1 1 9 1 1 1 1 1 61 2 0 0 0 0 1 1 0 0 0 15,1
5 1 1 2 0 14 1 1 1 1 1 0 0 15 0 0 0 0 0 0,1
5 1 1 1 5 29 4 2 3 1 0 0 0 131 0 0 0 0 0 0,1
5 1 1 4 1 20 4 2 3 1 0 0 0 47 0 0 0 0 0 0,1
5 3 1 1 4 0 6 1 2 0 1 0 0 54 0 0 0 0 0 0,1
5 1 1 3 3 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 1 1 2 0 0 3 0 0 0 0 1 1 0 0 0 0,1
1 1 1 10 5 6 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 3 3 1 1 1 1 0 1 0 4 0 0 0 0 0 0,1
2 8 2 1 3 5 42 0 0 0 0 0 1 0 0 0 0 0 0 0,1
5 3 1 1 1 8 3 1 2 1 0 0 0 185 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 0 1 1 1 1 1 0 0 0 0,1
6 1 105 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 1 0 0 1 1 1 1 0 1 0,1
5 1 1 2 3 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,1
5 2 1 1 2 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,1
6 1 93 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 7 1 8 5 3 0 0 2 0 0 0 0 1 1 0 0 0 0,1
4 8 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 2 16 4 2 3 1 0 0 0 178 0 0 0 0 0 0,1
5 2 2 1 1 1 3 1 2 0 0 0 0 2 0 0 0 0 0 0,1
2 1 2 4 3 5 41 0 0 0 0 0 1 1 0 0 0 0 0 0,1
5 1 1 2 3 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,1
5 1 1 1 4 0 6 1 2 1 0 1 1 0 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0,1
1 4 1 1 1 1 5 0 0 2 0 0 0 0 1 1 0 0 0 0,1
1 1 8 1 3 1 1 0 0 2 0 1 1 0 1 1 1 0 0 0,1
5 2 2 1 1 15 3 1 2 0 1 0 0 16 0 0 0 0 0 0,1
2 1 2 4 3 0 35 1 1 1 1 0 1 1 1 0 0 0 0 0,1
6 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 3 3 1 1 1 0 0 0 0 65 0 0 0 0 0 0,1
5 1 1 1 1 9 1 1 1 0 1 0 0 10 0 0 0 0 0 0,1
1 1 1 1 2 2 1 2 93 2 0 0 0 0 1 1 0 0 0 2,1
5 1 1 2 3 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 139 2 0 0 0 0 1 1 0 0 0 2,1
5 1 1 1 3 23 3 1 2 1 0 0 0 49 0 0 0 0 0 0,1
2 4 2 4 3 5 41 0 0 1 1 0 1 0 0 0 0 0 0 0,1
1 1 6 1 1 1 4 0 0 1 0 0 0 1 0 1 0 0 0 0,1
6 1 109 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 2 6 0 6 1 2 0 0 0 1 0 0 0 0 0 0 0,1
1 1 6 1 6 5 1 0 0 2 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 1 1 3 0 0 2 0 0 0 0 0 0 0 0 1 0,1
5 1 1 1 3 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,1
1 1 6 1 5 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 3 1 1 5 20 4 2 3 1 0 0 0 115 0 0 0 0 0 0,1
2 4 2 4 3 1 13 1 0 0 0 0 0 0 1 0 0 0 0 0,1
5 1 1 3 4 8 1 1 1 0 0 0 0 9 0 0 0 0 0 0,1
5 1 1 1 1 2 3 1 2 0 1 0 0 3 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0,1
5 1 1 1 5 8 3 1 2 0 1 0 0 9 0 0 0 0 0 0,1
4 20 2 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1
2 3 1 3 3 1 43 1 0 0 0 0 1 1 1 0 0 0 0 0,1
5 1 1 2 4 9 3 1 2 0 1 0 0 10 0 0 0 0 0 0,1
5 1 1 4 1 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,1
5 3 1 1 4 2 2 1 1 0 0 0 0 217 0 0 0 0 0 0,1
5 1 1 2 1 1 3 1 2 0 0 0 0 2 0 0 0 0 0 0,1
5 1 1 3 0 7 1 1 1 1 0 1 0 8 0 0 0 0 0 0,1
5 1 1 1 7 18 4 2 3 1 0 0 0 19 0 0 0 0 0 0,1
6 1 78 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 4 10 3 1 2 0 0 0 0 85 0 0 0 0 0 0,1
5 2 3 1 1 13 3 1 2 0 0 0 0 14 0 0 0 0 0 0,1
5 1 1 2 4 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,1
1 3 1 1 7 5 5 0 0 2 1 0 0 0 1 1 0 0 0 0,1
5 3 1 1 2 0 6 1 2 1 0 1 0 132 0 0 0 0 0 0,1
1 1 1 1 3 1 1 0 0 2 0 1 0 0 1 1 0 0 1 0,1
5 1 1 1 4 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,1
5 1 1 1 6 4 22 2 3 0 0 0 0 5 0 0 0 0 0 0,1
1 1 9 1 1 1 1 3 94 2 1 0 0 0 1 1 0 0 0 3,1
1 1 9 1 1 1 1 2 49 2 1 0 0 0 1 1 0 0 1 4,1
5 1 1 1 2 13 3 1 2 1 0 0 0 14 0 0 0 0 0 0,1
5 2 2 1 1 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,1
5 2 3 2 1 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,1
5 1 1 2 1 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,1
1 1 1 1 4 1 1 0 0 2 1 0 0 0 1 1 0 0 0 0,1
5 1 1 2 5 0 6 1 2 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 6 15 1 1 1 0 0 0 0 16 0 0 0 0 0 0,1
2 1 2 4 3 0 36 1 1 1 1 0 1 1 1 0 0 0 0 0,1
1 1 9 1 1 1 1 1 66 2 0 0 0 0 0 0 0 0 0 1,1
1 5 1 1 7 5 3 0 0 2 0 0 0 0 1 1 0 0 0 0,1
1 1 6 1 6 5 4 0 0 2 0 1 0 0 0 1 0 0 0 0,1
2 4 2 4 3 6 41 0 0 0 0 0 1 0 0 0 0 0 0 0,1
2 2 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0,1
1 1 1 7 20 4 1 0 0 1 0 0 0 0 0 0 0 0 0 0,1
5 1 1 3 4 11 3 1 2 0 0 0 0 12 0 0 0 0 0 0,1
1 1 6 1 1 1 1 3 125 2 0 0 0 0 1 1 0 0 0 3,1
1 1 9 1 1 1 1 2 102 2 0 0 0 0 1 1 0 0 0 4,1
1 1 1 1 3 1 4 0 0 2 0 1 0 0 1 1 1 0 0 0,1
5 1 1 1 7 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,1
2 1 2 4 3 5 41 0 0 0 1 0 1 1 0 0 0 0 0 0,1
1 1 1 1 3 1 3 0 2 5 0 0 0 0 1 1 0 0 1 0,1
1 1 9 1 1 1 1 3 152 2 0 0 0 0 1 1 0 0 0 3,1
1 1 9 1 1 1 1 2 49 2 0 0 0 0 1 1 0 0 0 21,1
1 1 1 3 0 3 0 0 0 1 0 0 0 0 0 0 0 0 1 0,1
5 2 3 2 1 13 1 1 1 0 0 0 0 14 0 0 0 0 0 0,1
5 1 1 2 5 18 4 2 3 1 0 0 0 19 0 0 0 0 0 0,1
5 3 1 1 4 10 1 1 1 0 0 0 0 213 0 0 0 0 0 0,1
1 1 9 1 1 1 1 1 52 2 0 0 0 0 1 1 0 0 0 15,1
5 1 1 2 1 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,1
2 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0,1
4 19 7 2 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 6 1 6 5 4 0 0 2 0 0 0 1 0 1 0 0 0 0,1
1 1 1 2 8 5 1 0 10 5 0 0 0 0 1 1 0 0 0 0,1
2 1 1 1 1 1 38 0 1 1 0 0 1 1 1 0 0 0 0 0,1
1 1 1 1 10 1 1 0 0 2 0 0 1 0 0 0 0 0 0 0,1
5 1 1 2 3 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,1
1 1 1 1 10 1 1 0 0 2 0 1 0 0 1 1 0 0 0 0,1
5 3 1 1 3 16 4 2 3 1 0 0 0 102 0 0 0 0 0 0,1
1 1 1 1 1 2 2 0 1 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 2 0 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,1
5 1 1 2 5 15 3 1 2 0 0 0 0 16 0 0 0 0 0 0,1
5 3 1 1 4 24 4 2 3 1 0 0 0 220 0 0 0 0 0 0,1
5 3 1 1 1 23 3 1 2 0 0 0 0 200 0 0 0 0 0 0,1
5 2 2 1 1 14 1 1 1 0 0 0 0 15 0 0 0 0 0 0,1
2 1 2 4 3 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0,1
1 1 9 1 1 1 1 1 139 2 0 0 0 0 1 1 0 0 0 1,1
5 3 1 1 4 6 4 2 3 0 0 0 0 71 0 0 0 0 0 0,1
5 2 3 2 1 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 1 92 2 0 0 0 0 1 1 0 0 0 1,1
2 1 1 1 1 5 41 0 1 1 1 0 1 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 0 46 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 2 1 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,1
6 1 95 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
2 1 1 1 1 1 38 0 1 0 1 0 1 1 0 0 0 0 0 0,1
2 1 2 4 3 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0,1
2 4 2 4 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0,1
5 1 1 2 5 25 4 2 3 0 0 0 0 51 0 0 0 0 0 0,1
5 1 1 1 7 23 3 1 2 0 0 0 0 49 0 0 0 0 0 0,1
5 3 1 1 1 22 4 2 3 0 0 0 0 199 0 0 0 0 0 0,1
5 1 1 2 1 25 4 2 3 0 0 0 0 51 0 0 0 0 0 0,1
5 2 2 1 1 12 4 2 3 0 0 0 0 13 0 0 0 0 0 0,1
5 1 1 3 0 15 1 1 1 1 1 0 0 16 0 0 0 0 0 0,1
2 4 2 4 3 0 37 0 0 0 0 0 1 0 1 0 0 0 0 0,1
5 1 1 1 5 6 4 2 3 1 0 0 0 7 0 0 0 0 0 0,1
5 1 1 1 2 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,1
5 3 1 1 4 2 3 1 2 0 0 0 0 60 0 0 0 0 0 0,1
5 3 1 1 6 15 1 1 1 1 0 1 0 45 0 0 0 0 0 0,1
5 1 1 1 4 13 3 1 2 0 0 0 0 14 0 0 0 0 0 0,1
5 1 1 1 3 7 3 1 2 0 0 0 0 8 0 0 0 0 0 0,1
5 2 1 4 1 5 1 1 1 1 0 0 0 6 0 0 0 0 0 0,1
5 3 1 1 2 22 4 2 3 1 0 0 0 167 0 0 0 0 0 0,1
5 1 1 3 0 1 1 1 1 0 0 0 0 2 0 0 0 0 0 0,1
5 1 1 2 6 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,1
5 1 1 1 1 3 3 1 2 1 1 0 0 4 0 0 0 0 0 0,1
1 1 1 1 9 5 3 0 0 2 0 0 0 1 0 0 0 0 1 0,1
5 3 1 1 6 3 3 1 2 1 0 0 0 23 0 0 0 0 0 0,1
1 9 1 1 7 5 2 0 0 1 0 0 0 0 1 1 0 0 0 0,1
2 1 2 4 3 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0,1
5 1 1 2 4 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,1
1 2 1 1 6 5 6 0 0 1 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 1 1 3 1 2 1 1 0 0 2 0 0 0 0 0 0,1
5 2 1 1 1 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,1
1 1 4 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0,1
8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 2 5 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 1 1 1 1 1 1 1 0 0 0,1
2 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0,1
5 3 1 1 6 13 3 1 2 1 0 0 0 40 0 0 0 0 0 0,1
5 1 1 3 3 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,1
5 1 1 1 5 10 1 1 1 0 0 0 0 11 0 0 0 0 0 0,1
5 3 1 1 3 11 3 1 2 0 0 0 0 88 0 0 0 0 0 0,1
2 4 2 4 3 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0,1
5 1 1 1 6 14 1 1 1 1 0 0 0 15 0 0 0 0 0 0,1
2 1 1 1 1 3 40 0 1 1 1 0 1 1 0 0 0 0 0 0,1
5 1 1 3 3 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,1
5 1 1 1 1 11 1 1 1 1 1 0 0 12 0 0 0 0 0 0,1
5 1 1 3 4 18 4 2 3 1 0 0 0 19 0 0 0 0 0 0,1
5 1 1 1 5 0 6 1 2 0 1 0 1 0 0 0 0 0 0 0,1
1 1 6 1 7 5 1 0 0 2 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 6 5 3 0 0 2 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 4 17 3 1 2 1 0 0 0 18 0 0 0 0 0 0,1
1 1 1 1 3 1 1 0 15 5 1 0 0 0 1 1 0 0 1 0,1
6 1 80 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 4 1 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,1
4 3 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 6 5 1 0 0 1 0 0 0 1 0 0 0 0 0 0,1
5 1 1 1 7 14 3 1 2 0 0 0 0 15 0 0 0 0 0 0,1
5 3 1 1 7 7 3 1 2 1 0 0 0 138 0 0 0 0 0 0,1
5 3 1 1 7 17 10 1 1 1 0 0 0 136 0 0 0 0 0 0,1
1 1 7 1 8 5 1 0 30 5 0 0 0 0 1 1 0 0 0 0,1
1 1 9 1 1 1 1 2 49 2 0 0 0 0 1 1 0 0 0 13,1
1 1 4 1 1 1 4 0 0 2 1 0 0 0 1 1 0 0 0 0,1
5 1 1 1 3 15 1 1 1 1 1 0 0 16 0 0 0 0 0 0,1
5 3 1 1 5 24 4 2 3 1 0 0 0 119 0 0 0 0 0 0,1
2 8 1 1 5 1 38 0 0 1 1 0 1 0 0 0 0 0 0 0,1
1 1 1 1 1 1 3 0 0 2 1 0 0 1 1 1 0 1 1 0,1
1 1 1 1 8 5 1 0 0 2 1 0 1 0 1 1 1 0 0 0,1
5 1 1 1 6 25 22 2 3 0 0 0 0 51 0 0 0 0 0 0,1
5 1 1 3 0 11 1 1 1 0 0 0 0 12 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 0 0 0 1 1 1 0 1 0 0,1
5 2 1 1 1 19 4 2 3 1 0 0 0 55 0 0 0 0 0 0,1
5 1 1 1 5 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,1
5 1 1 1 6 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 49 2 1 0 0 0 1 1 0 0 0 4,1
1 1 6 1 1 1 4 0 0 1 1 0 0 0 1 1 0 0 0 0,1
5 1 1 4 1 24 4 2 3 1 0 0 0 50 0 0 0 0 0 0,1
5 1 1 1 6 22 4 2 3 0 0 0 0 48 0 0 0 0 0 0,1
5 3 1 1 4 8 3 1 2 1 0 0 0 211 0 0 0 0 0 0,1
1 1 1 1 7 8 1 2 75 2 0 0 0 0 1 1 0 0 0 2,1
1 1 6 1 3 1 4 0 0 1 0 0 0 0 1 0 0 0 0 0,1
1 1 1 1 8 5 2 0 0 2 0 0 0 1 1 1 0 1 1 0,1
2 2 1 1 2 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0,1
6 1 92 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 16 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 2 0 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,1
2 1 2 4 3 5 41 0 0 1 0 0 1 0 0 0 0 0 0 0,1
1 1 1 1 3 1 3 0 0 2 0 0 0 0 0 0 0 0 1 0,1
2 1 1 1 1 5 42 0 1 0 0 0 1 0 0 0 0 0 0 0,1
5 1 1 3 0 0 7 2 3 0 0 0 1 0 0 0 0 0 0 0,1
6 1 48 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 2 3 2 1 5 1 1 1 1 0 0 0 6 0 0 0 0 0 0,1
2 1 1 1 1 1 5 1 1 1 0 0 1 0 1 0 0 0 0 0,1
6 1 112 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 8 5 1 2 148 2 1 0 0 0 1 1 1 0 0 2,1
